R_WristRoot_Loc_Acc_X,R_WristRoot_Loc_Acc_Y,R_WristRoot_Loc_Acc_Z,L_WristRoot_Loc_Acc_X,L_WristRoot_Loc_Acc_Y,L_WristRoot_Loc_Acc_Z,R_WristRoot_Rot_Acc_X,R_WristRoot_Rot_Acc_Y,R_WristRoot_Rot_Acc_Z,L_WristRoot_Rot_Acc_X,L_WristRoot_Rot_Acc_Y,L_WristRoot_Rot_Acc_Z,R_Thumb0_Relative_Loc_X,R_Thumb0_Relative_Loc_Y,R_Thumb0_Relative_Loc_Z,L_Thumb0_Relative_Loc_X,L_Thumb0_Relative_Loc_Y,L_Thumb0_Relative_Loc_Z,R_Thumb1_Relative_Loc_X,R_Thumb1_Relative_Loc_Y,R_Thumb1_Relative_Loc_Z,L_Thumb1_Relative_Loc_X,L_Thumb1_Relative_Loc_Y,L_Thumb1_Relative_Loc_Z,R_Thumb2_Relative_Loc_X,R_Thumb2_Relative_Loc_Y,R_Thumb2_Relative_Loc_Z,L_Thumb2_Relative_Loc_X,L_Thumb2_Relative_Loc_Y,L_Thumb2_Relative_Loc_Z,R_Thumb3_Relative_Loc_X,R_Thumb3_Relative_Loc_Y,R_Thumb3_Relative_Loc_Z,L_Thumb3_Relative_Loc_X,L_Thumb3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Index1_Relative_Loc_X,R_Index1_Relative_Loc_Y,R_Index1_Relative_Loc_Z,L_Index1_Relative_Loc_X,L_Index1_Relative_Loc_Y,L_Index1_Relative_Loc_Z,R_Index2_Relative_Loc_X,R_Index2_Relative_Loc_Y,R_Index2_Relative_Loc_Z,L_Index2_Relative_Loc_X,L_Index2_Relative_Loc_Y,L_Index2_Relative_Loc_Z,R_Index3_Relative_Loc_X,R_Index3_Relative_Loc_Y,R_Index3_Relative_Loc_Z,L_Index3_Relative_Loc_X,L_Index3_Relative_Loc_Y,L_Thumb3_Relative_Loc_Z,R_Middle1_Relative_Loc_X,R_Middle1_Relative_Loc_Y,R_Middle1_Relative_Loc_Z,L_Middle1_Relative_Loc_X,L_Middle1_Relative_Loc_Y,L_Middle1_Relative_Loc_Z,R_Middle2_Relative_Loc_X,R_Middle2_Relative_Loc_Y,R_Middle2_Relative_Loc_Z,L_Middle2_Relative_Loc_X,L_Middle2_Relative_Loc_Y,L_Middle2_Relative_Loc_Z,R_Middle3_Relative_Loc_X,R_Middle3_Relative_Loc_Y,R_Middle3_Relative_Loc_Z,L_Middle3_Relative_Loc_X,L_Middle3_Relative_Loc_Y,L_Middle3_Relative_Loc_Z,R_Ring1_Relative_Loc_X,R_Ring1_Relative_Loc_Y,R_Ring1_Relative_Loc_Z,L_Ring1_Relative_Loc_X,L_Ring1_Relative_Loc_Y,L_Ring1_Relative_Loc_Z,R_Ring2_Relative_Loc_X,R_Ring2_Relative_Loc_Y,R_Ring2_Relative_Loc_Z,L_Ring2_Relative_Loc_X,L_Ring2_Relative_Loc_Y,L_Ring2_Relative_Loc_Z,R_Ring3_Relative_Loc_X,R_Ring3_Relative_Loc_Y,R_Ring3_Relative_Loc_Z,L_Ring3_Relative_Loc_X,L_Ring3_Relative_Loc_Y,L_Ring3_Relative_Loc_Z,R_Pinky0_Relative_Loc_X,R_Pinky0_Relative_Loc_Y,R_Pinky0_Relative_Loc_Z,L_Pinky0_Relative_Loc_X,L_Pinky0_Relative_Loc_Y,L_Pinky0_Relative_Loc_Z,R_Pinky1_Relative_Loc_X,R_Pinky1_Relative_Loc_Y,R_Pinky1_Relative_Loc_Z,L_Pinky1_Relative_Loc_X,L_Pinky1_Relative_Loc_Y,L_Pinky1_Relative_Loc_Z,R_Pinky2_Relative_Loc_X,R_Pinky2_Relative_Loc_Y,R_Pinky2_Relative_Loc_Z,L_Pinky2_Relative_Loc_X,L_Pinky2_Relative_Loc_Y,L_Pinky2_Relative_Loc_Z,R_Pinky3_Relative_Loc_X,R_Pinky3_Relative_Loc_Y,R_Pinky3_Relative_Loc_Z,L_Pinky3_Relative_Loc_X,L_Pinky3_Relative_Loc_Y,L_Pinky3_Relative_Loc_Z,Label
0.000321,-0.005284,0.000855,0.001836,0.004160,0.003846,-0.010711,0.122116,-0.025409,-0.013396,-0.037578,0.032552,-38.825075,-29.806080,62.525589,-33.406103,-32.642937,64.185037,-13.578263,-24.983572,35.480237,-3.061159,-18.317691,35.557337,1.124931,-39.097645,-10.040167,1.304708,-38.084463,-10.089001,-7.480858,2.997192,9.348138,0.347026,-44.773099,8.210655,-5.592091,-20.559698,5.859597,9.735800,-27.661414,0.137140,-1.027419,-35.511798,-2.822150,-2.052632,-58.861516,-2.137944,2.523073,-12.798496,-2.231611,1.523186,-36.327964,-2.569481,3.979541,-16.832128,-1.978195,5.299274,-69.082038,-13.756038,-0.442077,-38.700785,-1.392032,-1.502135,-101.054831,-0.360001,-1.949623,-19.603165,-6.613561,-8.474448,-70.795440,-6.992024,11.556758,-17.271922,-9.098494,-3.262768,-84.286007,-16.597260,-2.657809,-42.165437,-3.932072,-5.053513,-87.875601,-1.759582,-3.695176,-26.048329,-0.923255,-4.555599,-71.697000,-1.126258,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.508983,-15.856018,5.388268,7.812298,-90.962691,-1.529398,1.002877,-34.765334,-7.898633,-4.815539,-73.821596,-8.397690,-5.436569,-19.492028,1.085659,-3.815481,-65.166900,2.774719,5
0.001884,-0.004301,0.000981,0.001591,0.004841,0.003688,-0.027001,0.094995,-0.023037,-0.014980,-0.028374,0.026576,-38.911571,-29.754477,62.493334,-33.394610,-32.648093,64.187808,-13.612263,-24.989332,35.451592,-3.039334,-18.303382,35.558931,1.119157,-39.130187,-10.038546,1.300219,-38.109696,-10.087825,-7.454139,2.833581,9.355642,0.344235,-44.753703,8.212417,-5.600255,-20.348573,5.828447,9.718897,-27.626290,0.149710,-1.032432,-35.613350,-2.820125,-2.052391,-58.855217,-2.138204,2.519721,-12.884797,-2.233590,1.523054,-36.331421,-2.569501,3.987144,-16.793109,-1.977282,5.307571,-69.058938,-13.759799,-0.444459,-38.799188,-1.391465,-1.502220,-101.069013,-0.359673,-1.959275,-19.686412,-6.618886,-8.474448,-70.795440,-6.992024,11.568739,-17.218340,-9.089040,-3.255313,-84.265189,-16.606638,-2.662415,-42.232390,-3.930453,-5.053171,-87.864621,-1.760304,-3.695940,-26.095923,-0.923809,-4.555789,-71.706533,-1.126216,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.534832,-15.701065,5.427090,7.813646,-90.911061,-1.540646,1.002488,-34.768054,-7.898806,-4.817138,-73.832504,-8.397260,-5.436534,-19.493741,1.085743,-3.812504,-65.228287,2.775987,5
0.002934,-0.003989,0.001285,0.001326,0.005210,0.003545,-0.038953,0.079269,-0.022085,-0.017219,-0.022831,0.023506,-39.002408,-29.699999,62.459207,-33.380993,-32.654458,64.191253,-13.648032,-24.995332,35.421508,-3.014852,-18.287424,35.560960,1.113574,-39.161650,-10.036975,1.295574,-38.135809,-10.086601,-7.425004,2.655409,9.363720,0.340790,-44.729886,8.214564,-5.605681,-20.133201,5.795878,9.701354,-27.599865,0.161385,-1.039172,-35.750387,-2.817382,-2.051874,-58.841401,-2.138729,2.515456,-12.994143,-2.236069,1.523211,-36.327537,-2.569481,3.996033,-16.754749,-1.976727,5.315635,-69.034623,-13.762284,-0.447633,-38.929598,-1.390743,-1.502279,-101.079917,-0.359395,-1.971194,-19.789118,-6.625420,-8.474448,-70.795440,-6.992024,11.580725,-17.169389,-9.080641,-3.247313,-84.242580,-16.616217,-2.668519,-42.321409,-3.928311,-5.052804,-87.852639,-1.761090,-3.696887,-26.154370,-0.924486,-4.555993,-71.716220,-1.126196,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.566878,-15.549757,5.463043,7.815145,-90.854948,-1.551927,1.001600,-34.774378,-7.899201,-4.819065,-73.845634,-8.396751,-5.436473,-19.496132,1.085858,-3.809412,-65.292219,2.777328,5
-0.019337,0.001581,0.001907,-0.001106,0.022720,0.011504,0.157420,-0.021244,0.002585,-0.010597,0.007770,-0.044950,-39.096263,-29.643494,62.423742,-33.365485,-32.661536,64.195063,-13.685181,-25.001631,35.390455,-2.988289,-18.270167,35.563484,1.108195,-39.192128,-10.035448,1.290799,-38.162697,-10.085328,-7.394430,2.468464,9.372087,0.336520,-44.700371,8.217226,-5.608675,-19.916087,5.762413,9.683245,-27.580078,0.172375,-1.047332,-35.916230,-2.814012,-2.051170,-58.822276,-2.139431,2.510444,-13.122595,-2.238990,1.523621,-36.318250,-2.569441,4.006415,-16.716987,-1.976586,5.323479,-69.009269,-13.763674,-0.451451,-39.086697,-1.389824,-1.502335,-101.088066,-0.359202,-1.984998,-19.907964,-6.632986,-8.474448,-70.795440,-6.992024,11.592809,-17.124212,-9.073118,-3.238822,-84.218388,-16.625971,-2.675966,-42.430002,-3.925660,-5.052406,-87.839768,-1.761937,-3.697978,-26.222469,-0.925289,-4.556175,-71.726022,-1.126164,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.604261,-15.401905,5.496499,7.816766,-90.795095,-1.563276,1.000345,-34.783556,-7.899776,-4.821310,-73.860795,-8.396177,-5.436435,-19.499050,1.086019,-3.806210,-65.358233,2.778674,5
-0.017957,0.001819,0.006650,-0.001505,0.025804,0.013320,0.092584,-0.010268,-0.000327,-0.013146,0.010051,-0.044764,-39.167719,-29.600296,62.396573,-33.359007,-32.664492,64.196657,-13.756648,-25.037938,35.378876,-2.960714,-18.251059,35.562161,1.111909,-39.171199,-10.036508,1.287697,-38.180133,-10.084515,-7.374974,2.349588,9.377373,0.330312,-44.657408,8.221116,-5.572771,-19.782980,5.731206,9.670682,-27.586676,0.177230,-1.054387,-36.059908,-2.811080,-2.050738,-58.810851,-2.139871,2.506921,-13.212691,-2.241038,1.523376,-36.323967,-2.569458,4.023900,-16.743073,-1.982898,5.327441,-68.999829,-13.766445,-0.455713,-39.262350,-1.388794,-1.502379,-101.093344,-0.359087,-1.998224,-20.021729,-6.640187,-8.474448,-70.795440,-6.992024,11.594559,-17.158788,-9.081424,-3.233644,-84.201892,-16.628668,-2.684494,-42.554605,-3.922617,-5.052267,-87.834828,-1.762263,-3.699196,-26.297567,-0.926154,-4.556733,-71.754190,-1.126070,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.612939,-15.357165,5.507468,7.818288,-90.739253,-1.566319,0.997258,-34.805640,-7.901173,-4.822410,-73.868400,-8.395892,-5.436312,-19.505135,1.086310,-3.803179,-65.420950,2.779980,5
-0.027563,-0.005135,0.006916,-0.004559,0.029229,0.008202,0.135119,-0.022245,-0.021711,-0.051186,0.009624,-0.076515,-39.237787,-29.557797,62.369809,-33.353391,-32.667182,64.198115,-13.835090,-25.079653,35.369907,-2.931626,-18.230865,35.560280,1.116168,-39.147042,-10.037707,1.284826,-38.196202,-10.083763,-7.356287,2.235544,9.382379,0.322877,-44.605848,8.225766,-5.525973,-19.653890,5.697759,9.658860,-27.599166,0.180968,-1.061745,-36.209694,-2.808015,-2.050244,-58.797572,-2.140375,2.503332,-13.304593,-2.243112,1.523153,-36.328846,-2.569496,4.043898,-16.772290,-1.990099,5.330582,-68.992733,-13.768856,-0.460277,-39.451168,-1.387688,-1.502392,-101.096642,-0.359018,-2.012156,-20.141362,-6.647724,-8.474448,-70.795440,-6.992024,11.596563,-17.196683,-9.090556,-3.228867,-84.186106,-16.630153,-2.693861,-42.691212,-3.919240,-5.052142,-87.830893,-1.762524,-3.700513,-26.378962,-0.927115,-4.557357,-71.786679,-1.125963,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.620260,-15.319432,5.516721,7.819870,-90.682459,-1.567819,0.993580,-34.832275,-7.902847,-4.823487,-73.875631,-8.395609,-5.436191,-19.512093,1.086656,-3.800121,-65.484013,2.781279,5
-0.033790,-0.007276,0.004349,-0.010172,0.034839,0.011246,0.253022,0.016404,-0.007940,-0.045055,0.057114,-0.138818,-39.259540,-29.544455,62.361384,-33.348125,-32.669547,64.199383,-13.898167,-25.120876,35.378045,-2.908793,-18.215141,35.559189,1.120641,-39.121773,-10.038967,1.283647,-38.202875,-10.083454,-7.342496,2.151408,9.386063,0.318089,-44.572789,8.228760,-5.465428,-19.403306,5.642007,9.637102,-27.637151,0.185809,-1.064542,-36.266855,-2.806838,-2.048073,-58.739591,-2.142568,2.501698,-13.346335,-2.244051,1.524700,-36.294399,-2.569290,4.085463,-16.777644,-2.001010,5.334277,-68.973785,-13.765178,-0.463785,-39.596124,-1.386810,-1.502373,-101.092599,-0.359095,-2.023054,-20.234934,-6.653604,-8.474448,-70.795440,-6.992024,11.605511,-17.247122,-9.104196,-3.219909,-84.153081,-16.626690,-2.701609,-42.804667,-3.916430,-5.051880,-87.822550,-1.763067,-3.701655,-26.449106,-0.927929,-4.558045,-71.821235,-1.125844,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.630897,-15.382379,5.494336,7.821801,-90.611199,-1.556188,0.989542,-34.861324,-7.904667,-4.826240,-73.894336,-8.394871,-5.436120,-19.515532,1.086802,-3.796151,-65.566039,2.782943,5
-0.035820,-0.008254,0.004578,-0.011036,0.035987,0.011431,0.268667,0.023044,-0.011147,-0.049896,0.062502,-0.144865,-39.281773,-29.530964,62.352876,-33.341222,-32.672753,64.201117,-13.958300,-25.159885,35.385171,-2.872194,-18.189742,35.556786,1.127714,-39.081869,-10.040960,1.283647,-38.202875,-10.083454,-7.328489,2.065982,9.389775,0.310683,-44.521518,8.233384,-5.393002,-19.174994,5.587107,9.614087,-27.716860,0.185650,-1.065810,-36.292797,-2.806329,-2.043486,-58.617160,-2.147198,2.500674,-13.372442,-2.244636,1.528418,-36.211638,-2.568826,4.129535,-16.780436,-2.012363,5.331280,-68.976873,-13.760623,-0.465449,-39.664760,-1.386399,-1.502317,-101.084180,-0.359311,-2.030536,-20.299057,-6.657625,-8.474448,-70.795440,-6.992024,11.611490,-17.319585,-9.122211,-3.211667,-84.118366,-16.615722,-2.706046,-42.869421,-3.914838,-5.051598,-87.813645,-1.763655,-3.702579,-26.507233,-0.928603,-4.558867,-71.863741,-1.125698,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.646950,-15.458219,5.466350,7.824329,-90.513830,-1.524251,0.987709,-34.874593,-7.905503,-4.831784,-73.931994,-8.393430,-5.436277,-19.507294,1.086419,-3.791167,-65.668378,2.785055,5
-0.034286,-0.008926,0.005423,-0.011535,0.035920,0.011621,0.245324,0.026727,-0.012953,-0.051153,0.063377,-0.140525,-39.301359,-29.519074,62.345378,-33.334273,-32.675818,64.202757,-14.017244,-25.198627,35.393173,-2.833333,-18.162722,35.554155,1.136294,-39.033360,-10.043357,1.284054,-38.200640,-10.083558,-7.315050,1.983957,9.393324,0.302760,-44.466811,8.238297,-5.312957,-18.952113,5.531694,9.591796,-27.820927,0.181956,-1.066558,-36.308060,-2.805993,-2.037864,-58.466986,-2.152836,2.499899,-13.392143,-2.245083,1.533238,-36.104002,-2.568253,4.176871,-16.782761,-2.024492,5.326447,-68.985968,-13.755790,-0.466661,-39.714439,-1.386098,-1.502247,-101.074645,-0.359535,-2.036960,-20.354154,-6.661079,-8.474448,-70.795440,-6.992024,11.615985,-17.408348,-9.143654,-3.204175,-84.084566,-16.601864,-2.709587,-42.921285,-3.913540,-5.051360,-87.804996,-1.764228,-3.703468,-26.561506,-0.929233,-4.559720,-71.906876,-1.125562,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.663369,-15.537482,5.437183,7.826802,-90.413848,-1.488210,0.986307,-34.884647,-7.906129,-4.838139,-73.975371,-8.391742,-5.436497,-19.495506,1.085819,-3.786228,-65.770225,2.787126,5
-0.031489,-0.009346,0.006400,-0.011777,0.035157,0.011775,0.209478,0.028226,-0.013645,-0.050190,0.061592,-0.130990,-39.319058,-29.508198,62.338504,-33.327247,-32.679067,64.204509,-14.075545,-25.237310,35.401897,-2.792406,-18.134246,35.551244,1.146359,-38.976568,-10.046175,1.284811,-38.196366,-10.083756,-7.301844,1.903680,9.396783,0.294473,-44.409604,8.243432,-5.226723,-18.732206,5.475834,9.570183,-27.945923,0.175217,-1.066914,-36.315283,-2.805847,-2.031397,-58.295441,-2.159271,2.499322,-13.406821,-2.245406,1.539024,-35.974873,-2.567512,4.227198,-16.784671,-2.037373,5.320058,-68.999707,-13.750453,-0.467514,-39.749845,-1.385873,-1.502181,-101.063805,-0.359792,-2.042587,-20.402288,-6.664085,-8.474448,-70.795440,-6.992024,11.619169,-17.511961,-9.168262,-3.197411,-84.051753,-16.585404,-2.712439,-42.963021,-3.912493,-5.051099,-87.796557,-1.764783,-3.704293,-26.612817,-0.929832,-4.560565,-71.950285,-1.125422,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.682536,-15.645748,5.398255,7.829179,-90.312632,-1.447246,0.985301,-34.891807,-7.906576,-4.845261,-74.023750,-8.389836,-5.436789,-19.480129,1.085081,-3.781353,-65.870818,2.789153,5
-0.041809,-0.016916,0.013823,-0.008897,0.020029,0.013426,0.240484,0.074261,-0.114213,-0.053119,0.144673,-0.056171,-39.335346,-29.498333,62.332272,-33.320184,-32.682313,64.206258,-14.133010,-25.275758,35.411027,-2.749890,-18.104642,35.548149,1.157694,-38.912552,-10.049327,1.285847,-38.190516,-10.084034,-7.288866,1.824559,9.400170,0.285906,-44.350459,8.248746,-5.136071,-18.515209,5.420045,9.549211,-28.087536,0.166061,-1.066966,-36.316467,-2.805827,-2.024361,-58.108888,-2.166246,2.498891,-13.417638,-2.245647,1.545581,-35.828588,-2.566669,4.279870,-16.786230,-2.050797,5.312160,-69.018055,-13.744662,-0.468117,-39.774665,-1.385735,-1.502108,-101.051515,-0.360089,-2.047564,-20.444992,-6.666736,-8.474448,-70.795440,-6.992024,11.621341,-17.627570,-9.195431,-3.191326,-84.019911,-16.566572,-2.714756,-42.996900,-3.911647,-5.050845,-87.788302,-1.765333,-3.705096,-26.661632,-0.930396,-4.561423,-71.993764,-1.125254,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.704079,-15.779544,5.350723,7.831388,-90.211008,-1.401249,0.984659,-34.896469,-7.906867,-4.852998,-74.076432,-8.387798,-5.437150,-19.461399,1.084159,-3.776522,-65.969802,2.791164,5
-0.016806,-0.029346,0.017670,-0.006937,0.013546,0.009839,-0.011591,0.013277,-0.081192,-0.038002,0.194958,0.021346,-39.338965,-29.496049,62.330826,-33.310468,-32.686738,64.208638,-14.186729,-25.314307,35.424771,-2.713843,-18.079847,35.547044,1.160975,-38.894145,-10.050220,1.287066,-38.183707,-10.084356,-7.272326,1.723830,9.404433,0.284579,-44.341270,8.249566,-5.045550,-18.413532,5.381663,9.552969,-28.250450,0.142488,-1.065864,-36.293793,-2.806287,-2.019595,-57.982853,-2.170965,2.499110,-13.412293,-2.245533,1.549498,-35.740882,-2.566157,4.318529,-16.796782,-2.061414,5.301001,-69.040832,-13.734539,-0.468052,-39.772306,-1.385753,-1.502017,-101.034496,-0.360514,-2.048892,-20.456376,-6.667440,-8.474448,-70.795440,-6.992024,11.616183,-17.743374,-9.220953,-3.186342,-83.987996,-16.540927,-2.717212,-43.032879,-3.910736,-5.050921,-87.790769,-1.765160,-3.705839,-26.708408,-0.930943,-4.562208,-72.033974,-1.125139,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.700730,-15.916308,5.309970,7.833723,-90.093571,-1.343423,0.979284,-34.935163,-7.909286,-4.867140,-74.172661,-8.384013,-5.437011,-19.467837,1.084458,-3.771614,-66.070719,2.793197,5
-0.018352,-0.029371,0.017985,-0.006851,0.013125,0.009148,0.001130,0.015099,-0.064347,-0.037787,0.172865,0.009235,-39.331992,-29.500283,62.333502,-33.305333,-32.689167,64.209952,-14.210387,-25.333235,35.434628,-2.665091,-18.045545,35.542299,1.167345,-38.858053,-10.051999,1.286300,-38.188011,-10.084137,-7.264653,1.677157,9.406429,0.280769,-44.315041,8.251915,-4.959785,-18.419879,5.360200,9.539367,-28.378736,0.131760,-1.065113,-36.278573,-2.806606,-2.015951,-57.886784,-2.174535,2.499412,-13.404679,-2.245363,1.551921,-35.687165,-2.565837,4.345515,-16.807523,-2.069080,5.288336,-69.065739,-13.722439,-0.467364,-39.744196,-1.385927,-1.501988,-101.032716,-0.360559,-2.047087,-20.440832,-6.666474,-8.474448,-70.795440,-6.992024,11.604865,-17.838844,-9.240277,-3.182596,-83.961058,-16.516569,-2.718097,-43.045839,-3.910424,-5.051395,-87.806364,-1.764141,-3.706214,-26.731775,-0.931209,-4.562896,-72.069712,-1.124988,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.692423,-16.049106,5.272025,7.835194,-89.998394,-1.278077,0.974424,-34.970164,-7.911485,-4.882361,-74.276380,-8.379918,-5.436809,-19.479256,1.085040,-3.766320,-66.179269,2.795365,5
-0.019112,-0.029482,0.018065,-0.006824,0.012850,0.008717,0.008929,0.016296,-0.054416,-0.037535,0.155699,0.000055,-39.322205,-29.506328,62.337326,-33.301099,-32.691101,64.210989,-14.226884,-25.347658,35.443717,-2.613127,-18.008848,35.536814,1.174323,-38.818766,-10.053916,1.285170,-38.194328,-10.083856,-7.258704,1.640938,9.407951,0.276770,-44.287515,8.254380,-4.876742,-18.440566,5.341429,9.523451,-28.502000,0.122852,-1.064323,-36.262378,-2.806939,-2.012584,-57.798184,-2.177825,2.499798,-13.394773,-2.245136,1.554004,-35.640801,-2.565571,4.369086,-16.819071,-2.075969,5.274190,-69.094149,-13.709224,-0.466555,-39.709882,-1.386129,-1.502002,-101.033760,-0.360532,-2.044482,-20.418620,-6.665098,-8.474448,-70.795440,-6.992024,11.591499,-17.930749,-9.258279,-3.179544,-83.935817,-16.491115,-2.718509,-43.051823,-3.910272,-5.052013,-87.826515,-1.762810,-3.706498,-26.748916,-0.931396,-4.563589,-72.103945,-1.124878,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.679591,-16.185005,5.234612,7.836259,-89.908101,-1.207189,0.969436,-35.006056,-7.913734,-4.898575,-74.386875,-8.375507,-5.436546,-19.493011,1.085703,-3.761009,-66.288504,2.797543,5
-0.018985,-0.028846,0.017521,-0.006726,0.012515,0.008271,0.014005,0.017178,-0.048397,-0.037124,0.141960,-0.006744,-39.310075,-29.513678,62.341962,-33.297743,-32.692633,64.211817,-14.237894,-25.358473,35.452253,-2.558423,-17.970243,35.530625,1.181781,-38.776604,-10.055988,1.283725,-38.202486,-10.083470,-7.254035,1.612621,9.409140,0.272611,-44.258809,8.256944,-4.796267,-18.469939,5.324465,9.505515,-28.620334,0.115640,-1.063488,-36.245419,-2.807290,-2.009430,-57.715403,-2.180886,2.500249,-13.383096,-2.244874,1.555804,-35.600227,-2.565337,4.389852,-16.831320,-2.082224,5.258752,-69.125613,-13.695057,-0.465636,-39.672003,-1.386339,-1.502021,-101.037244,-0.360436,-2.041364,-20.391914,-6.663456,-8.474448,-70.795440,-6.992024,11.576473,-18.019265,-9.275077,-3.177064,-83.911983,-16.464819,-2.718549,-43.052471,-3.910261,-5.052775,-87.851528,-1.761172,-3.706706,-26.761196,-0.931545,-4.564212,-72.136871,-1.124765,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.662416,-16.322172,5.198263,7.836952,-89.821895,-1.131578,0.964353,-35.042489,-7.915996,-4.915478,-74.502128,-8.370884,-5.436234,-19.509271,1.086499,-3.755659,-66.398002,2.799692,5
-0.005587,-0.001463,0.006769,0.008557,0.002651,0.006011,-0.138303,0.024480,-0.007675,0.024670,0.137173,0.076572,-39.296288,-29.522129,62.347299,-33.294811,-32.693867,64.212469,-14.244516,-25.366536,35.460279,-2.501582,-17.929751,35.523967,1.189702,-38.731943,-10.058147,1.281958,-38.212310,-10.083008,-7.250376,1.590347,9.410064,0.268291,-44.229031,8.259601,-4.718075,-18.504350,5.308708,9.485779,-28.734208,0.109979,-1.062550,-36.226161,-2.807700,-2.006457,-57.637143,-2.183782,2.500771,-13.369982,-2.244572,1.557431,-35.564148,-2.565111,4.408304,-16.844187,-2.087943,5.242204,-69.159746,-13.680036,-0.464450,-39.623074,-1.386637,-1.502057,-101.042749,-0.360317,-2.037858,-20.361902,-6.661569,-8.474448,-70.795440,-6.992024,11.560121,-18.104702,-9.290820,-3.175064,-83.889385,-16.437820,-2.718310,-43.048989,-3.910344,-5.053678,-87.881005,-1.759227,-3.706840,-26.769625,-0.931645,-4.564837,-72.168708,-1.124656,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.641226,-16.459377,5.163278,7.837292,-89.739119,-1.052033,0.959272,-35.079202,-7.918292,-4.932839,-74.620488,-8.366094,-5.435889,-19.527823,1.087424,-3.750312,-66.507561,2.801855,5
0.009249,-0.004357,0.004649,0.019859,0.020336,0.026901,-0.175369,-0.023973,0.007414,0.050315,0.047729,-0.027232,-39.292387,-29.524534,62.348823,-33.291108,-32.695566,64.213384,-14.226792,-25.354350,35.456895,-2.469399,-17.907166,35.521066,1.192582,-38.715722,-10.058944,1.279909,-38.223891,-10.082461,-7.255330,1.620508,9.408823,0.261639,-44.183270,8.263685,-4.686696,-18.561835,5.308348,9.473557,-28.787893,0.108738,-1.059421,-36.162442,-2.808991,-2.004964,-57.598095,-2.185235,2.501996,-13.338718,-2.243875,1.559080,-35.527263,-2.564883,4.414510,-16.876728,-2.092139,5.226579,-69.171515,-13.653302,-0.462964,-39.562260,-1.387021,-1.501985,-101.032991,-0.360533,-2.032773,-20.318230,-6.658816,-8.474448,-70.795440,-6.992024,11.541197,-18.156176,-9.298028,-3.169969,-83.852602,-16.405360,-2.717263,-43.033726,-3.910718,-5.053914,-87.888272,-1.758744,-3.706611,-26.755964,-0.931480,-4.565320,-72.193639,-1.124580,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.590651,-16.561169,5.148729,7.837818,-89.661136,-0.996485,0.952415,-35.128437,-7.921347,-4.944312,-74.698998,-8.362907,-5.435312,-19.557808,1.088895,-3.748199,-66.550965,2.802725,5
0.014684,-0.003923,0.005535,0.022030,0.023888,0.031823,-0.228013,-0.029076,0.005747,0.035732,0.052295,-0.026069,-39.288698,-29.526712,62.350194,-33.291551,-32.695403,64.213297,-14.217184,-25.348147,35.455792,-2.457688,-17.898809,35.519292,1.194675,-38.703995,-10.059521,1.275094,-38.251102,-10.081195,-7.263140,1.667952,9.406818,0.255152,-44.138568,8.267682,-4.669443,-18.630751,5.313249,9.461582,-28.742073,0.120620,-1.052900,-36.029635,-2.811713,-2.002717,-57.538988,-2.187419,2.505159,-13.257736,-2.242053,1.560567,-35.494242,-2.564676,4.415877,-16.914057,-2.095497,5.212755,-69.180156,-13.628485,-0.460308,-39.451767,-1.387668,-1.502048,-101.040704,-0.360343,-2.024588,-20.248189,-6.654448,-8.474448,-70.795440,-6.992024,11.526176,-18.173323,-9.298247,-3.170697,-83.839287,-16.377994,-2.713761,-42.982349,-3.911989,-5.054285,-87.900343,-1.757949,-3.706073,-26.722610,-0.931109,-4.565829,-72.219503,-1.124491,15.315444,-5.567042,-24.893158,15.315444,-5.567042,-24.893156,16.544283,-16.580829,5.157851,7.837637,-89.609665,-0.938106,0.951823,-35.132742,-7.921605,-4.952422,-74.754252,-8.360645,-5.435351,-19.556610,1.088830,-3.746225,-66.591359,2.803519,5
